model_key,component,outer_fold,nRMSE_component_projected,nRMSE_component_raw,R2_projected,R2_raw,delta
multitask_elastic_net_regressor,X_MeOH,3,0.5785705579494258,0.6214095540604406,0.6474920748835443,0.5933581446090075,-0.042838996111014827
multitask_elastic_net_regressor,X_MeOH,4,0.5952966920906766,0.6375055218682432,0.6480108781928162,0.5963265327405369,-0.04220882977756657
multitask_elastic_net_regressor,X_MeP,0,0.3672310465018734,0.3941398073388493,0.86442384531713,0.8438272954526652,-0.02690876083697591
multitask_elastic_net_regressor,X_MeP,1,0.3418593634973914,0.3694182748753685,0.8880799470228116,0.8693077907390242,-0.027558911377977113
multitask_elastic_net_regressor,X_MeP,2,0.3513203861279019,0.3780661575727406,0.872659539971912,0.852532839309472,-0.026745771444838695
multitask_elastic_net_regressor,X_MeP,3,0.3476905237622105,0.3732932240831931,0.879536224964592,0.8611419782056723,-0.025602700320982608
multitask_elastic_net_regressor,X_MeP,4,0.3550525654772566,0.3802193537271813,0.8721531816782426,0.8533868067191571,-0.025166788249924688
multitask_elastic_net_regressor,X_NOB,0,0.2471898856499776,0.2490655428647189,0.938411638116836,0.9374734368777764,-0.0018756572147413109
multitask_elastic_net_regressor,X_NOB,1,0.2436587928671013,0.2456269714899852,0.9401190501437704,0.9391477541558904,-0.0019681786228838982
multitask_elastic_net_regressor,X_NOB,2,0.2426066179394137,0.2438462891167414,0.9420680427376368,0.941474488757679,-0.001239671177327678
multitask_elastic_net_regressor,X_NOB,3,0.2418533487373051,0.2436469003592396,0.9421260934966524,0.9412645406409076,-0.0017935516219345082
multitask_elastic_net_regressor,X_NOB,4,0.2434242977962022,0.2454915418378477,0.93998838360755,0.9389647764143876,-0.0020672440416454885
multitask_elastic_net_regressor,X_PAO,0,0.1824246574349877,0.1847396490107714,0.967184876716005,0.9663467362071124,-0.002314991575783687
multitask_elastic_net_regressor,X_PAO,1,0.1721431571661159,0.1753806402384893,0.970016155209864,0.9688777422034054,-0.0032374830723733983
multitask_elastic_net_regressor,X_PAO,2,0.1749094609344867,0.1759670564824899,0.9705996875642312,0.9702430728481456,-0.0010575955480031929
multitask_elastic_net_regressor,X_PAO,3,0.1753458019527349,0.1785239990447703,0.9690534019318968,0.9679214017495126,-0.003178197092035401
multitask_elastic_net_regressor,X_PAO,4,0.1709751183076055,0.1733744279014772,0.9696561369332451,0.9687985249324376,-0.00239930959387169
multitask_elastic_net_regressor,X_PHA,0,0.5771703306930851,0.603387510822721,0.6722166728907986,0.6417621282009216,-0.02621718012963592
multitask_elastic_net_regressor,X_PHA,1,0.5736730464194792,0.5973015602575104,0.6802570247868551,0.65337536967077,-0.023628513838031107
multitask_elastic_net_regressor,X_PHA,2,0.5912123760052388,0.6117539816086243,0.6484221765530316,0.6235666877496682,-0.02054160560338547
multitask_elastic_net_regressor,X_PHA,3,0.5978061878016462,0.6120491172347238,0.6524653057391174,0.6357077717023689,-0.014242929433077589
multitask_elastic_net_regressor,X_PHA,4,0.5532901488887149,0.5730263751297268,0.6715082847176752,0.6476552788069883,-0.0197362262410119
multitask_elastic_net_regressor,X_PP,0,0.5723323645715208,0.5808694427254532,0.6554332647400017,0.6450772822144947,-0.008537078153932343
multitask_elastic_net_regressor,X_PP,1,0.5809128231113332,0.5892418568236696,0.6706706107375567,0.6611591667193535,-0.008329033712336398
multitask_elastic_net_regressor,X_PP,2,0.5958535071254606,0.6038083504314026,0.6618959853518699,0.6528081215829934,-0.007954843305941983
multitask_elastic_net_regressor,X_PP,3,0.5886437176321737,0.5929394918706414,0.6463617691521829,0.6411814091346626,-0.00429577423846772
multitask_elastic_net_regressor,X_PP,4,0.5724560236656087,0.5756377791300219,0.6701397015310855,0.6664627326041727,-0.0031817554644132384
multitask_elastic_net_regressor,X_S,0,0.5125144229144445,0.5638398590935876,0.7245074981209788,0.6665665641300007,-0.05132543617914309
multitask_elastic_net_regressor,X_S,1,0.54612473092439,0.5940215146217859,0.7255417922037628,0.6752890866956467,-0.04789678369739592
multitask_elastic_net_regressor,X_S,2,0.5470003027549419,0.5899343526233866,0.7206958458575765,0.6751299804856588,-0.042934049868444624
multitask_elastic_net_regressor,X_S,3,0.5149343058204728,0.5600516369388082,0.7246881550000563,0.6743302758931178,-0.04511733111833538
multitask_elastic_net_regressor,X_S,4,0.5027856330521344,0.5516299917384704,0.7269201335059234,0.6712848625101946,-0.048844358686335965
multitask_lasso_regressor,S_A,0,0.7267700543905752,0.7722586063497622,0.4173982109846131,0.3421857475233486,-0.045488551959186996
multitask_lasso_regressor,S_A,1,0.7146349845130746,0.75532567323145,0.4335408716836146,0.3671970040735042,-0.040690688718375334
multitask_lasso_regressor,S_A,2,0.8575631759038409,0.8944378909958199,0.412910660241888,0.3613361649749805,-0.03687471509197904
multitask_lasso_regressor,S_A,3,0.7964696294777506,0.8290853522751409,0.40654380417879,0.3569441214218571,-0.032615722797390334
multitask_lasso_regressor,S_A,4,0.7290951237970619,0.7714446636085586,0.4003887906580168,0.3287088616349766,-0.042349539811496695
multitask_lasso_regressor,S_ALK,0,0.0142483958113079,0.0167198238061598,0.9997966569034312,0.9997199981609516,-0.0024714279948519005
multitask_lasso_regressor,S_ALK,1,0.0145863691188732,0.0171317026158411,0.9997912572631078,0.9997120493731334,-0.0025453334969678994
multitask_lasso_regressor,S_ALK,2,0.014705732766626,0.0167398920419597,0.9997936050837788,0.9997325571681752,-0.002034159275333699
multitask_lasso_regressor,S_ALK,3,0.0141875749244369,0.0166438710308356,0.9997875587007408,0.9997076310173566,-0.002456296106398699
multitask_lasso_regressor,S_ALK,4,0.0139756882494508,0.0165218095757273,0.999801838668306,0.999723058699075,-0.0025461213262765008
multitask_lasso_regressor,S_F,0,0.8174150075349342,0.8211576669528954,0.1671207441213767,0.1594763539100692,-0.003742659417961147
multitask_lasso_regressor,S_F,1,0.9907781540242828,0.9935144745071132,0.1602465795634007,0.1556017303752289,-0.0027363204828303456
multitask_lasso_regressor,S_F,2,0.8867545761559649,0.8903903048024925,0.1540489572498801,0.1470978714311975,-0.003635728646527614
multitask_lasso_regressor,S_F,3,0.846352323718673,0.8497733419789001,0.1784203239648993,0.1717651299048944,-0.0034210182602271155
multitask_lasso_regressor,S_F,4,1.0454653275405343,1.0480355544217508,0.1299351165482245,0.1256518314549729,-0.002570226881216442
multitask_lasso_regressor,S_I,0,1.477038807909852e-13,0.0023558136139705,1.0,0.9999942786211664,-0.002355813613822796
multitask_lasso_regressor,S_I,1,1.4905874711177993e-13,0.0041649062934929,1.0,0.9999834340607804,-0.004164906293343841
multitask_lasso_regressor,S_I,2,1.479062693027992e-13,0.003232144167012,1.0,0.9999899012184206,-0.0032321441668640935
multitask_lasso_regressor,S_I,3,1.475769881122807e-13,0.0029785491016429,1.0,0.9999908528946894,-0.002978549101495323
multitask_lasso_regressor,S_I,4,1.4659644228111042e-13,0.002817327882128,1.0,0.9999918839821624,-0.002817327881981404
multitask_lasso_regressor,S_N2,0,0.7233133365175609,0.74597188684244,0.5174113526391794,0.4867025850772128,-0.022658550324879068
multitask_lasso_regressor,S_N2,1,0.6714002829802603,0.6979538525300722,0.5194975874950856,0.4807387072999134,-0.026553569549811917
multitask_lasso_regressor,S_N2,2,0.7154718592950926,0.7406317597437629,0.4882839287457187,0.4516616686474447,-0.025159900448670336
multitask_lasso_regressor,S_N2,3,0.6669816521261291,0.6928845657195926,0.5275971624264654,0.4901921739571985,-0.025902913593463417
multitask_lasso_regressor,S_N2,4,0.6951593938400316,0.7156916960094081,0.5339972518506237,0.5060629056519627,-0.020532302169376515
multitask_lasso_regressor,S_NH4,0,0.4381459855585854,0.4945897567581914,0.8071021434523153,0.7542010839715068,-0.056443771199605974
multitask_lasso_regressor,S_NH4,1,0.4501929953212212,0.5000570107928468,0.8007494997155215,0.7541665394853906,-0.04986401547162561
multitask_lasso_regressor,S_NH4,2,0.4668456154222997,0.5022321912475063,0.7932872093003125,0.7607621595525258,-0.0353865758252066
multitask_lasso_regressor,S_NH4,3,0.4391811159887416,0.4927836766482272,0.8090183896316342,0.7595543845442846,-0.0536025606594856
multitask_lasso_regressor,S_NH4,4,0.4274376911074752,0.4828503837246853,0.8018861271096075,0.7471899006814718,-0.0554126926172101
multitask_lasso_regressor,S_NO2,0,0.8150079644095317,0.8252117496313444,0.2598693026611092,0.2412206247679944,-0.010203785221812645
multitask_lasso_regressor,S_NO2,1,0.8426336918747908,0.8531256663329427,0.2753283156155757,0.2571696011654228,-0.010491974458151976
multitask_lasso_regressor,S_NO2,2,0.8834585320752391,0.8934078429794944,0.2743044143561174,0.2578671358439899,-0.009949310904255326
multitask_lasso_regressor,S_NO2,3,0.8789930667360297,0.886985040276242,0.2994709884172738,0.2866743888707993,-0.007991973540212305
multitask_lasso_regressor,S_NO2,4,0.8180235295427923,0.8291116870801825,0.2945328485527704,0.2752782776214009,-0.01108815753739012
multitask_lasso_regressor,S_NO3,0,0.495682326649116,0.5616930290752918,0.7689988534983191,0.7033766507328003,-0.06601070242617585
multitask_lasso_regressor,S_NO3,1,0.4816765188043603,0.5520756301234601,0.770526503829717,0.6985476074116725,-0.07039911131909976
multitask_lasso_regressor,S_NO3,2,0.4760068625726787,0.5406931539509289,0.7716168676473837,0.7053276825007755,-0.06468629137825016
multitask_lasso_regressor,S_NO3,3,0.4664846843457592,0.5339235332866306,0.7705697525583116,0.6994380352261231,-0.06743884894087138
multitask_lasso_regressor,S_NO3,4,0.4706595626727115,0.5312773390155299,0.7751551662218819,0.7135085117665771,-0.0606177763428184
multitask_lasso_regressor,S_O,0,0.4342559631273097,0.4919948771206863,0.8210555716947927,0.7703069998562987,-0.057738913993376606
multitask_lasso_regressor,S_O,1,0.4288168914956086,0.4873795804412843,0.8224872997466625,0.7706914113655897,-0.058562688945675734
multitask_lasso_regressor,S_O,2,0.4150929580743152,0.4859844925610738,0.814702796256316,0.7460062928030232,-0.07089153448675861
multitask_lasso_regressor,S_O,3,0.4241917333847602,0.4816707442662312,0.8124878681952187,0.7582282758429356,-0.057479010881471004
multitask_lasso_regressor,S_O,4,0.4334946477381144,0.482125665459156,0.815611589665973,0.7719202945877023,-0.048631017721041614
multitask_lasso_regressor,S_PO4,0,0.4743773628760352,0.4968277504508894,0.7718567419651026,0.7497515378478204,-0.02245038757485418
multitask_lasso_regressor,S_PO4,1,0.4815618298404238,0.5053996404204477,0.7750348218563177,0.7522115580075341,-0.023837810580023933
multitask_lasso_regressor,S_PO4,2,0.4920706514290781,0.5125161274046278,0.7547750923627378,0.7339736075073745,-0.020445475975549743
multitask_lasso_regressor,S_PO4,3,0.488224238348807,0.5067951890415234,0.7608990968175404,0.7423634288754758,-0.018570950692716415
multitask_lasso_regressor,S_PO4,4,0.4742464356150292,0.4916750455527117,0.7744890268261744,0.7576093509544863,-0.01742860993768247
multitask_lasso_regressor,X_AOB,0,0.3335969836976741,0.336900951772886,0.8922225542109579,0.8900771113928502,-0.0033039680752118827
multitask_lasso_regressor,X_AOB,1,0.3353614529822155,0.3381533799092888,0.8886416667755059,0.8867798040871693,-0.002791926927073307
multitask_lasso_regressor,X_AOB,2,0.3336424392687022,0.3361497977792871,0.8879332654141296,0.8862425493181392,-0.0025073585105849228
multitask_lasso_regressor,X_AOB,3,0.333733354891257,0.336444237316004,0.8860121000324098,0.884152754481817,-0.0027108824247469854
multitask_lasso_regressor,X_AOB,4,0.324883948759991,0.3276864315280612,0.8929560349103317,0.8911013250279717,-0.0028024827680702136
multitask_lasso_regressor,X_H,0,0.470585982385709,0.4187596883793104,0.7701268815175657,0.8179712651868368,0.0518262940063986
multitask_lasso_regressor,X_H,1,0.4804088896323334,0.4268478015245174,0.7780155959791312,0.8247546549414516,0.05356108810781601
multitask_lasso_regressor,X_H,2,0.4745609288036141,0.4346930401923647,0.7835536055717447,0.8183933402273192,0.0398678886112494
multitask_lasso_regressor,X_H,3,0.4797574285577633,0.4171805800782321,0.7763257821319408,0.8308699884409964,0.06257684847953121
multitask_lasso_regressor,X_H,4,0.4518229871016012,0.4048352199567864,0.7802896052459688,0.823611390701691,0.046987767144814785
multitask_lasso_regressor,X_I,0,0.0438877049711406,0.0283247891128937,0.9981190358017163,0.9992165195610035,0.015562915858246897
multitask_lasso_regressor,X_I,1,0.0470891444428902,0.0288827636648229,0.9978241862533376,0.9991814266341622,0.018206380778067303
multitask_lasso_regressor,X_I,2,0.0458177060507308,0.0302159929399544,0.99788584382333,0.9990805161116244,0.015601713110776402
multitask_lasso_regressor,X_I,3,0.044363535918398,0.0293969315954007,0.9979873011787412,0.9991162478389388,0.0149666043229973
multitask_lasso_regressor,X_I,4,0.0412432503216382,0.0280012835846407,0.9982721565698066,0.99920355737015,0.013241966736997499
multitask_lasso_regressor,X_MeOH,0,0.6215014583349011,0.6670644322351362,0.6516391224835376,0.5986893905716445,-0.045562973900235115
multitask_lasso_regressor,X_MeOH,1,0.5658345289991463,0.6109729688049089,0.6578301514957863,0.6010606845709083,-0.0451384398057626
multitask_lasso_regressor,X_MeOH,2,0.5897913153679839,0.6345581128367401,0.6528226484535598,0.5981190306954096,-0.044766797468756225
multitask_lasso_regressor,X_MeOH,3,0.5785680972014358,0.6214134500254537,0.6474950734160885,0.593353045661309,-0.04284535282401791
multitask_lasso_regressor,X_MeOH,4,0.595293131606197,0.6375046096696091,0.6480150886917959,0.596327687962286,-0.04221147806341208
multitask_lasso_regressor,X_MeP,0,0.3672434343270794,0.3941477957105794,0.8644146983670039,0.8438209648144626,-0.026904361383499997
multitask_lasso_regressor,X_MeP,1,0.3418543802837575,0.3694069807388102,0.8880832098702193,0.8693157818601751,-0.0275526004550527
multitask_lasso_regressor,X_MeP,2,0.3513156293681648,0.3780607948856795,0.8726629882424731,0.8525370227816502,-0.026745165517514713
multitask_lasso_regressor,X_MeP,3,0.347689044981886,0.3732840853306708,0.8795372496636813,0.861148777008767,-0.025595040348784792
multitask_lasso_regressor,X_MeP,4,0.3550504418989375,0.3802197866335267,0.8721547109837375,0.8533864728602033,-0.025169344734589205
multitask_lasso_regressor,X_NOB,0,0.2471677260630796,0.2490362922665445,0.9384226799236662,0.9374881224256488,-0.0018685662034648998
multitask_lasso_regressor,X_NOB,1,0.2436589628585652,0.2456304428564204,0.9401189665904228,0.9391460341335724,-0.0019714799978552133
multitask_lasso_regressor,X_NOB,2,0.2425901992881082,0.2438327072415916,0.9420758836813692,0.9414810081437454,-0.0012425079534833794
multitask_lasso_regressor,X_NOB,3,0.2418584748624077,0.2436505413691647,0.9421236401749974,0.9412627851661768,-0.0017920665067570063
multitask_lasso_regressor,X_NOB,4,0.2434245058705662,0.2454915079754914,0.9399882810139768,0.9389647932524124,-0.0020670021049252196
multitask_lasso_regressor,X_PAO,0,0.1825099074157025,0.1847341061455443,0.9671541994783748,0.9663487556188444,-0.0022241987298418087
multitask_lasso_regressor,X_PAO,1,0.1721065674057104,0.1753775663897678,0.9700289002427558,0.9688788331365192,-0.003270998984057416
multitask_lasso_regressor,X_PAO,2,0.1748758730298111,0.175961692027124,0.9706109779778178,0.9702448871340412,-0.0010858189973128873
multitask_lasso_regressor,X_PAO,3,0.1753590838510746,0.1785245840992722,0.9690487135375122,0.9679211914947662,-0.003165500248197589
multitask_lasso_regressor,X_PAO,4,0.170979550019196,0.1733749738042672,0.9696545638740328,0.9687983284444164,-0.0023954237850711824
multitask_lasso_regressor,X_PHA,0,0.5773268550727201,0.6033996293452772,0.6720388638936305,0.6417477382533413,-0.026072774272557164
multitask_lasso_regressor,X_PHA,1,0.5736321714129686,0.5972989657729385,0.680302587431519,0.6533783809145447,-0.023666794359969878
multitask_lasso_regressor,X_PHA,2,0.5911850309598494,0.6117575099100597,0.6484546985014772,0.6235623455661563,-0.020572478950210304
multitask_lasso_regressor,X_PHA,3,0.597829349478767,0.6120522386263069,0.6524383751302427,0.6357040559822977,-0.014222889147539886
multitask_lasso_regressor,X_PHA,4,0.5532973089171552,0.5730250485215771,0.6714997827580902,0.647656910225219,-0.019727739604421868
multitask_lasso_regressor,X_PP,0,0.5723423489392371,0.5808471404932152,0.6554212426660861,0.6451045359012578,-0.008504791553978097
multitask_lasso_regressor,X_PP,1,0.5809011924740538,0.5892378896668535,0.6706837978189075,0.6611637292947397,-0.008336697192799725
multitask_lasso_regressor,X_PP,2,0.595849895334272,0.6038111870481141,0.6619000842029643,0.6528048594465985,-0.007961291713842078
multitask_lasso_regressor,X_PP,3,0.5886498134158022,0.5929454896110308,0.6463544448123989,0.6411741500073186,-0.004295676195228526
multitask_lasso_regressor,X_PP,4,0.5724568546798967,0.5756380640752602,0.6701387438371885,0.6664624023969378,-0.0031812093953634824
multitask_lasso_regressor,X_S,0,0.5126536833299282,0.5638174298671526,0.724357764139437,0.6665930911843239,-0.05116374653722433
multitask_lasso_regressor,X_S,1,0.5460548439625845,0.594013351986307,0.7256120319197501,0.6752980105428321,-0.04795850802372248
multitask_lasso_regressor,X_S,2,0.5469382486299166,0.5899221921270016,0.7207592132513647,0.6751433736368222,-0.04298394349708501
multitask_lasso_regressor,X_S,3,0.5149498996485116,0.5600508247153172,0.7246714801328948,0.674331220507475,-0.04510092506680563
multitask_lasso_regressor,X_S,4,0.5027861056871303,0.5516288672138188,0.7269196200976087,0.6712862027125195,-0.04884276152668843
pls_regressor,S_A,0,0.7593705952816004,0.787910206865351,0.3639586989265724,0.3152512975065642,-0.028539611583750513
pls_regressor,S_A,1,0.7547769633418383,0.7747407343432706,0.3681160755485755,0.3342474853117673,-0.019963771001432318
pls_regressor,S_A,2,0.8920952985735483,0.914525478865278,0.3646771903150539,0.332327381995421,-0.022430180291729718
pls_regressor,S_A,3,0.8471197519861858,0.856944544208922,0.3286641427338611,0.3130016969860091,-0.009824792222736134
pls_regressor,S_A,4,0.7665272042594183,0.7890439299699151,0.3372396766712477,0.297730637434652,-0.022516725710496788
pls_regressor,S_ALK,0,0.0137857983472715,0.5039641362471424,0.9998096462951882,0.7456119219361331,-0.4901783378998709
pls_regressor,S_ALK,1,0.0146721716710593,0.4588369878684351,0.999788794232305,0.7934459025909614,-0.4441648161973758
pls_regressor,S_ALK,2,0.0146093076596186,0.3230868159048128,0.9997963028622424,0.9003759646912078,-0.3084775082451942
pls_regressor,S_ALK,3,0.0147133789227365,0.487273663165554,0.9997715203881616,0.7494072569278725,-0.4725602842428175
pls_regressor,S_ALK,4,0.0140850693055526,0.4733555416229197,0.9997987247012974,0.7726748769118867,-0.4592704723173671
pls_regressor,S_F,0,1.5817940949905762,0.8761027857661735,-2.1188661104318465,0.0432313114885731,0.7056913092244027
pls_regressor,S_F,1,1.8737862501209253,1.056017797619906,-2.0035788168089765,0.0460152934859602,0.8177684525010191
pls_regressor,S_F,2,2.02414822080568,0.9458168740385996,-3.40781111349349,0.0376069698105763,1.0783313467670803
pls_regressor,S_F,3,1.5534628706081872,0.9189219943125784,-1.767891491653701,0.0314889092644852,0.6345408762956088
pls_regressor,S_F,4,2.132238706309049,1.103431891113133,-2.619128619884868,0.0307776160485312,1.0288068151959162
pls_regressor,S_I,0,1.4968539259691892e-13,0.2310065155652684,1.0,0.9449867491163592,-0.23100651556511873
pls_regressor,S_I,1,1.5187798575953579e-13,0.2313777477551293,1.0,0.9488731809702484,-0.2313777477549774
pls_regressor,S_I,2,1.4992894384008036e-13,0.2554937207324174,1.0,0.9368972925321436,-0.25549372073226745
pls_regressor,S_I,3,1.4973403656009873e-13,0.3115638219413516,1.0,0.8999151836185477,-0.3115638219412019
pls_regressor,S_I,4,1.487490599426923e-13,0.270114364410285,1.0,0.9253957503949464,-0.27011436441013625
pls_regressor,S_N2,0,0.7972634749043472,0.816376308041907,0.4136892027434803,0.3852409356723011,-0.019112833137559737
pls_regressor,S_N2,1,0.7433327763559662,0.7634595221765531,0.4110219654629217,0.3786954058872795,-0.020126745820586933
pls_regressor,S_N2,2,0.7784776951253781,0.8082132933742661,0.3941902055610068,0.3470259505628265,-0.02973559824888794
pls_regressor,S_N2,3,0.7349694479714276,0.7618185221181947,0.4263813068154698,0.3837062290123049,-0.02684907414676707
pls_regressor,S_N2,4,0.7637652322799433,0.7773880471592155,0.4374780732090125,0.4172323928474726,-0.013622814879272194
pls_regressor,S_NH4,0,0.4985971623431037,0.6563614177770596,0.7502017836490844,0.5671117309154715,-0.1577642554339559
pls_regressor,S_NH4,1,0.5239784074595196,0.6618205464155451,0.7300839343934903,0.569391651670007,-0.13784213895602548
pls_regressor,S_NH4,2,0.5272253019440172,0.6694177524241752,0.7363588059215012,0.5749742599849975,-0.14219245048015805
pls_regressor,S_NH4,3,0.5302674715822743,0.6606638157928229,0.7215839877535786,0.5678193902617212,-0.13039634421054858
pls_regressor,S_NH4,4,0.5024704600536387,0.6326280207577096,0.726227181323011,0.5660236072519842,-0.13015756070407092
pls_regressor,S_NO2,0,0.8389160470534095,0.8525277456218744,0.2158092499542413,0.1901552786086955,-0.013611698568464892
pls_regressor,S_NO2,1,0.8803603660460938,0.8946451706781579,0.2089851862348354,0.1831067714616685,-0.014284804632064052
pls_regressor,S_NO2,2,0.9210454388612332,0.9417950499180776,0.2112411319663197,0.1753019844100775,-0.020749611056844364
pls_regressor,S_NO2,3,0.9277759516930982,0.9404665948315486,0.2195565334078073,0.1980598175016436,-0.012690643138450364
pls_regressor,S_NO2,4,0.8552441944528979,0.8717931415618222,0.2288737726778166,0.1987425122384946,-0.016548947108924295
pls_regressor,S_NO3,0,0.4610633964334168,0.6193703898631945,0.8001387696609525,0.6393315572121594,-0.15830699342977766
pls_regressor,S_NO3,1,0.4606968964225172,0.6117333713650154,0.7900808038584372,0.6298771248078188,-0.15103647494249817
pls_regressor,S_NO3,2,0.4645280839374938,0.5906444690049134,0.7824988549485766,0.6483667942062166,-0.12611638506741962
pls_regressor,S_NO3,3,0.4584613480675377,0.5872736888113482,0.7783940847956262,0.6363722805155614,-0.12881234074381054
pls_regressor,S_NO3,4,0.451367863329749,0.5901868430658863,0.7932095830039183,0.6464521612950473,-0.13881897973613733
pls_regressor,S_O,0,0.4950554965037794,0.5392664225777007,0.7674403461008846,0.7240481191614461,-0.04421092607392135
pls_regressor,S_O,1,0.4967625755286374,0.5404908792298614,0.7617771577458633,0.7179913684932662,-0.04372830370122399
pls_regressor,S_O,2,0.4796324488485847,0.5308602810171363,0.7526025334112425,0.696933035376557,-0.051227832168551646
pls_regressor,S_O,3,0.493474665014121,0.5318556898130057,0.7462332652652401,0.705223682469593,-0.038381024798884666
pls_regressor,S_O,4,0.4874744229371634,0.5228798719644334,0.7668315378099614,0.7317313096617931,-0.03540544902727
pls_regressor,S_PO4,0,0.4939945568913294,0.6411875179300379,0.7525975172197505,0.5831979513374379,-0.14719296103870855
pls_regressor,S_PO4,1,0.5023924067876999,0.6548195761127403,0.7551515712362994,0.584037196577629,-0.1524271693250404
pls_regressor,S_PO4,2,0.5082763147816217,0.6419711132983045,0.7383568324899126,0.5826113583446046,-0.13369479851668276
pls_regressor,S_PO4,3,0.5034026396503788,0.6327529560271735,0.7458011857035416,0.598384090096141,-0.12935031637679473
pls_regressor,S_PO4,4,0.499116653425676,0.6163682081930741,0.7502165558579609,0.619074550855947,-0.11725155476739813
pls_regressor,X_AOB,0,0.6589841410640939,0.6567723880522836,0.5794345587944714,0.5822529145850425,0.0022117530118103135
pls_regressor,X_AOB,1,0.6538792461448878,0.6527790369470087,0.5766578186382532,0.5780812408353109,0.0011002091978791206
pls_regressor,X_AOB,2,0.6448912175879533,0.6409224284017341,0.5813153225369616,0.5864528032379062,0.003968789186219235
pls_regressor,X_AOB,3,0.65946049866576,0.6555012625073195,0.5549210064013523,0.5602492497927631,0.0039592361584404046
pls_regressor,X_AOB,4,0.6156822077205584,0.6133208740174575,0.6155685725822146,0.6185117471037183,0.0023613337031008763
pls_regressor,X_H,0,0.9915098308851388,0.8458460938734851,-0.0204794509118948,0.2573350792911449,0.1456637370116537
pls_regressor,X_H,1,0.964270103091312,0.8666639086734609,0.1056700054637233,0.2775599476946337,0.09760619441785112
pls_regressor,X_H,2,0.9969910140575008,0.8708207639674672,0.0446799668419088,0.2711738463018608,0.12617025009003358
pls_regressor,X_H,3,1.0190871351997506,0.8784170544061277,-0.0092416142832612,0.2501506329290924,0.14067008079362286
pls_regressor,X_H,4,0.9616800647217496,0.8315691825574216,0.004651454383201,0.255763900225387,0.13011088216432798
pls_regressor,X_I,0,0.5370393709518771,0.5436161022393228,0.7183517618995331,0.711411239774821,-0.006576731287445625
pls_regressor,X_I,1,0.4684994842479417,0.4754995778747642,0.7846234823159746,0.7781392953609352,-0.007000093626822523
pls_regressor,X_I,2,0.487763818674815,0.486363128964989,0.7603984919195214,0.7617726221014094,0.0014006897098259863
pls_regressor,X_I,3,0.4971138222512446,0.494568473229776,0.74728084376658,0.7498621907538179,0.0025453490214686347
pls_regressor,X_I,4,0.5656463367653494,0.5822156913591977,0.6749960976462632,0.6556766858577112,-0.01656935459384834
pls_regressor,X_MeOH,0,0.674462434839175,0.8560069267667432,0.5897386508917473,0.3391549675809101,-0.18154449192756816
pls_regressor,X_MeOH,1,0.6210481239064898,0.7931435003692255,0.5877949064421015,0.3276949322823459,-0.17209537646273576
pls_regressor,X_MeOH,2,0.6492346087182708,0.8181090938394247,0.5793140918526417,0.3319990509097128,-0.16887448512115388
pls_regressor,X_MeOH,3,0.6317859500707234,0.7766814482303972,0.5796644199213243,0.3647537801060529,-0.14489549815967384
pls_regressor,X_MeOH,4,0.6303805453611696,0.8050931336926539,0.6052992910425186,0.3561946983237721,-0.1747125883314843
pls_regressor,X_MeP,0,0.3985379238829977,0.865857856606409,0.8403224576656991,0.2463013534341589,-0.4673199327234113
pls_regressor,X_MeP,1,0.3752122054128387,0.9028424939269788,0.8651761072816899,0.2193849300479516,-0.5276302885141402
pls_regressor,X_MeP,2,0.3867236753515511,0.8567774167075386,0.845701667480871,0.2426515638566864,-0.4700537413559875
pls_regressor,X_MeP,3,0.3796701800111294,0.8411722876864183,0.8563572414966428,0.2949163026143843,-0.4615021076752889
pls_regressor,X_MeP,4,0.3759776139044897,0.8752977894686811,0.8566398030413509,0.223008482437174,-0.4993201755641914
pls_regressor,X_NOB,0,0.8391549077898783,0.8456992880269,0.2902236285990363,0.2791096870602602,-0.006544380237021641
pls_regressor,X_NOB,1,0.8279930804949047,0.8366016502085304,0.308522713732514,0.2940695134650257,-0.008608569713625669
pls_regressor,X_NOB,2,0.8582350350819616,0.8633315678544596,0.2750210559302849,0.266385077185441,-0.005096532772497997
pls_regressor,X_NOB,3,0.85439193194318,0.8604289250306851,0.2777411609299693,0.267498376706755,-0.00603699308750516
pls_regressor,X_NOB,4,0.8160315591444355,0.822525869622374,0.3255940664300613,0.3148169596113351,-0.00649431047793847
pls_regressor,X_PAO,0,0.6073915441625924,0.6034284911216197,0.636215287480998,0.6409469792364646,0.003963053040972775
pls_regressor,X_PAO,1,0.6211780639945694,0.6297255544384947,0.6095728458437979,0.5987542657118929,-0.00854749044392522
pls_regressor,X_PAO,2,0.6276005526569187,0.6365889869158301,0.6214772577269688,0.6105572842914304,-0.008988434258911382
pls_regressor,X_PAO,3,0.5726009792777613,0.5798070301467311,0.6699905761511576,0.6616321259244063,-0.007206050868969749
pls_regressor,X_PAO,4,0.5967970077657513,0.6044084390990497,0.6302924513837713,0.6208019606258424,-0.007611431333298446
pls_regressor,X_PHA,0,0.74390006766044,0.7513708296360322,0.4554872427377197,0.4444955737023622,-0.007470761975592155
pls_regressor,X_PHA,1,0.732965673136356,0.7423390767827848,0.4780373916000533,0.4646019736476976,-0.009373403646428802
pls_regressor,X_PHA,2,0.7352199611182021,0.7423842741345065,0.4562878738722649,0.4456398965031855,-0.00716431301630438
pls_regressor,X_PHA,3,0.7464244216934185,0.753128778087445,0.4581874815220924,0.4484106906629316,-0.006704356394026556
